I2 COMMODITY PRICES ,,,,,,,,,,,,,,,,,,,,,
Title,Commodity prices – A$,Commodity prices – SDR,Commodity prices – US$,Rural commodity prices – A$,Rural commodity prices – SDR,Rural commodity prices – US$,Non-rural commodity prices – A$,Non-rural commodity prices – SDR,Non-rural commodity prices – US$,Base metals prices – A$,Base metals prices – SDR,Base metals prices – US$,Bulk commodities prices – A$,Bulk commodities prices – SDR,Bulk commodities prices – US$,Commodity prices (with bulk commodities spot prices) – A$,Commodity prices (with bulk commodities spot prices) – SDR,Commodity prices (with bulk commodities spot prices) – US$,Bulk commodities spot prices – A$,Bulk commodities spot prices – SDR,Bulk commodities spot prices – US$
Description,Index of commodity prices; All items; A$,Index of commodity prices; All items; SDR,Index of commodity prices; All items; US$,Index of commodity prices; Rural component; A$,Index of commodity prices; Rural component; SDR,Index of commodity prices; Rural component; US$,Index of commodity prices; Non-rural component; A$,Index of commodity prices; Non-rural component; SDR,Index of commodity prices; Non-rural component; US$,Index of commodity prices; Non-rural component – Base metals; A$,Index of commodity prices; Non-rural component – Base metals; SDR,Index of commodity prices; Non-rural component – Base metals; US$,Index of commodity prices; Non-rural component – Bulk commodities (based on export price movements); A$,Index of commodity prices; Non-rural component – Bulk commodities (based on export price movements); SDR,Index of commodity prices; Non-rural component – Bulk commodities (based on export price movements); US$,Index of commodity prices; All items (with bulk commodities spot prices); A$,Index of commodity prices; All items (with bulk commodities spot prices); SDR,Index of commodity prices; All items (with bulk commodities spot prices); US$,Index of commodity prices; Non-rural component – Bulk commodities (based on spot price movements); A$,Index of commodity prices; Non-rural component – Bulk commodities (based on spot price movements); SDR,Index of commodity prices; Non-rural component – Bulk commodities (based on spot price movements); US$
Frequency,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly,Monthly
Type,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original,Original
Units,"Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100","Index, 2020/21=100"
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Source,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA,RBA
Publication date,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023,03-Jan-2023
Series ID,GRCPAIAD,GRCPAISDR,GRCPAIUSD,GRCPRCAD,GRCPRCSDR,GRCPRCUSD,GRCPNRAD,GRCPNRSDR,GRCPNRUSD,GRCPBMAD,GRCPBMSDR,GRCPBMUSD,GRCPBCAD,GRCPBCSDR,GRCPBCUSD,GRCPAISAD,GRCPAISSDR,GRCPAISUSD,GRCPBCSAD,GRCPBCSSDR,GRCPBCSUSD
Jul-1982,26.9,46.8,36.3,37.7,65.6,51.0,26.2,45.4,35.3,22.6,39.3,30.5,22.5,38.9,30.2,,,,,,
Aug-1982,27.2,46.6,35.5,37.4,64.2,48.9,26.8,45.9,35.0,23.0,39.4,30.0,22.6,38.7,29.5,,,,,,
Sep-1982,28.2,47.6,36.1,38.1,64.4,48.8,28.1,47.5,36.0,23.0,38.9,29.5,23.1,39.0,29.5,,,,,,
Oct-1982,28.5,47.8,35.9,38.6,64.8,48.7,28.4,47.6,35.7,23.0,38.6,29.0,23.5,39.4,29.6,,,,,,
Nov-1982,28.5,48.0,35.9,38.7,65.1,48.7,28.4,47.8,35.7,22.1,37.2,27.8,23.9,40.1,30.0,,,,,,
Dec-1982,28.1,47.2,36.2,37.8,63.8,48.9,28.1,47.2,36.2,21.5,36.2,27.7,23.3,39.3,30.1,,,,,,
Jan-1983,28.3,48.0,37.0,37.5,63.8,49.3,28.5,48.5,37.4,22.6,38.4,29.6,23.3,39.5,30.5,,,,,,
Feb-1983,29.0,48.9,37.3,38.8,65.6,50.1,29.1,49.1,37.5,24.1,40.7,31.1,23.3,39.4,30.1,,,,,,
Mar-1983,30.6,47.3,36.0,42.6,66.1,50.3,29.8,46.1,35.1,27.0,41.9,31.9,24.0,37.2,28.3,,,,,,
Apr-1983,31.2,47.5,36.0,44.5,67.9,51.5,29.8,45.5,34.5,28.4,43.4,32.9,23.5,35.7,27.1,,,,,,
May-1983,31.1,48.0,36.5,45.4,70.1,53.3,29.3,45.2,34.3,29.1,44.9,34.1,22.7,34.9,26.5,,,,,,
Jun-1983,30.9,48.3,36.2,45.9,71.7,53.8,28.7,44.8,33.5,28.5,44.5,33.4,22.4,34.9,26.1,,,,,,
Jul-1983,30.7,48.0,35.8,45.3,71.0,53.0,28.6,44.7,33.3,29.0,45.4,33.8,22.0,34.4,25.6,,,,,,
Aug-1983,30.9,49.2,36.2,45.5,72.5,53.4,28.9,46.0,33.9,29.6,47.2,34.7,22.3,35.6,26.2,,,,,,
Sep-1983,30.3,48.6,35.8,44.6,71.8,52.9,28.2,45.3,33.4,29.4,47.3,34.8,21.7,34.8,25.6,,,,,,
Oct-1983,29.5,48.3,36.0,43.7,71.7,53.4,27.4,44.9,33.4,28.0,45.8,34.1,21.5,35.2,26.2,,,,,,
Nov-1983,28.7,47.5,35.1,41.7,69.2,51.0,27.1,44.9,33.1,27.2,45.1,33.3,21.5,35.5,26.2,,,,,,
Dec-1983,28.9,47.3,34.7,41.5,68.1,49.9,27.5,45.1,33.0,28.1,46.0,33.7,21.6,35.4,25.9,,,,,,
Jan-1984,28.8,47.8,34.7,41.3,68.8,50.0,27.4,45.5,33.1,28.3,47.1,34.2,21.7,36.0,26.1,,,,,,
Feb-1984,28.0,47.6,34.9,40.4,68.8,50.4,26.6,45.2,33.2,27.4,46.7,34.2,20.9,35.4,26.0,,,,,,
Mar-1984,28.1,47.8,35.7,40.7,69.2,51.7,26.7,45.3,33.8,28.0,47.6,35.5,20.8,35.3,26.3,,,,,,
Apr-1984,28.1,46.6,34.6,41.8,69.5,51.6,25.9,43.1,31.9,28.5,47.3,35.1,19.8,32.9,24.4,,,,,,
May-1984,28.3,46.9,34.2,41.6,69.0,50.4,26.5,43.8,32.0,27.8,46.1,33.6,20.6,34.0,24.8,,,,,,
Jun-1984,28.7,46.4,33.8,41.8,67.7,49.4,27.0,43.7,31.8,28.1,45.5,33.2,21.0,33.9,24.7,,,,,,
Jul-1984,28.9,45.1,32.3,41.9,65.4,46.8,27.4,42.7,30.5,28.3,44.0,31.5,21.6,33.6,24.0,,,,,,
Aug-1984,28.8,45.6,32.5,41.4,65.7,46.8,27.4,43.4,30.9,27.3,43.3,30.9,21.9,34.6,24.6,,,,,,
Sep-1984,28.8,45.5,32.0,42.4,67.2,47.2,26.9,42.6,29.9,25.3,40.0,28.1,21.6,34.1,23.9,,,,,,
Oct-1984,28.7,45.9,32.0,42.4,68.0,47.3,26.8,42.9,29.8,25.4,40.7,28.3,21.5,34.3,23.9,,,,,,
Nov-1984,28.5,46.4,32.6,41.4,67.6,47.6,26.9,43.8,30.8,26.8,43.7,30.7,21.7,35.3,24.8,,,,,,
Dec-1984,28.3,45.3,31.7,42.0,67.3,47.1,26.4,42.2,29.5,26.5,42.4,29.7,21.4,34.2,23.9,,,,,,
Jan-1985,28.7,45.7,31.3,42.7,68.1,46.6,26.7,42.5,29.0,27.2,43.3,29.6,21.8,34.7,23.7,,,,,,
Feb-1985,31.0,45.4,30.7,46.3,68.0,45.9,28.7,42.1,28.4,30.4,44.6,30.1,22.8,33.4,22.5,,,,,,
Mar-1985,32.9,45.4,30.6,48.7,67.2,45.3,30.7,42.3,28.5,32.2,44.3,29.9,24.3,33.4,22.5,,,,,,
Apr-1985,34.5,43.6,30.3,50.0,63.4,44.1,32.6,41.2,28.6,35.3,44.7,31.1,25.1,31.6,22.0,,,,,,
May-1985,33.6,43.7,30.3,48.1,62.6,43.5,32.1,41.8,29.0,33.7,43.8,30.4,25.4,33.0,22.9,,,,,,
Jun-1985,33.4,42.4,29.6,47.9,60.9,42.5,31.8,40.4,28.2,32.6,41.4,28.9,25.1,31.9,22.2,,,,,,
Jul-1985,32.1,41.8,29.9,44.9,58.6,41.8,31.1,40.5,28.9,30.6,39.9,28.5,25.1,32.6,23.3,,,,,,
Aug-1985,31.6,41.2,29.8,44.1,57.5,41.7,30.7,39.9,28.9,30.2,39.3,28.5,24.4,31.7,23.0,,,,,,
Sep-1985,32.4,41.4,29.8,45.5,58.1,41.9,31.4,40.0,28.8,29.6,37.8,27.2,25.2,32.1,23.1,,,,,,
Oct-1985,32.0,40.1,30.0,45.2,56.8,42.4,30.7,38.6,28.8,28.2,35.5,26.5,24.6,30.8,23.0,,,,,,
Nov-1985,33.3,39.7,30.1,47.8,57.2,43.3,31.6,37.8,28.6,28.5,34.1,25.8,25.1,30.0,22.7,,,,,,
Dec-1985,33.2,39.5,30.2,48.3,57.6,44.0,31.4,37.3,28.5,30.6,36.5,27.8,25.1,29.8,22.8,,,,,,
Jan-1986,32.6,39.4,30.3,46.6,56.4,43.4,31.2,37.7,29.0,30.7,37.1,28.6,25.3,30.6,23.5,,,,,,
Feb-1986,31.5,37.2,29.4,45.9,54.2,42.9,29.7,35.1,27.7,30.2,35.7,28.2,24.9,29.4,23.2,,,,,,
Mar-1986,31.4,36.9,29.6,46.9,55.1,44.4,29.1,34.2,27.5,31.0,36.4,29.3,24.5,28.7,23.1,,,,,,
Apr-1986,30.8,36.8,29.6,46.6,55.8,44.9,28.2,33.7,27.2,30.3,36.2,29.2,23.6,28.2,22.7,,,,,,
May-1986,30.5,36.0,29.6,46.1,54.6,44.8,28.0,33.1,27.1,30.3,35.8,29.4,22.9,27.0,22.2,,,,,,
Jun-1986,30.7,34.7,28.2,43.4,49.1,40.0,29.5,33.3,27.2,32.9,37.2,30.3,24.2,27.3,22.3,,,,,,
Jul-1986,31.9,32.2,26.9,44.0,44.6,37.2,31.1,31.5,26.2,34.7,35.1,29.2,25.5,25.8,21.5,,,,,,
Aug-1986,33.7,32.5,27.5,45.4,43.8,37.1,33.3,32.1,27.2,35.8,34.6,29.3,26.7,25.7,21.7,,,,,,
Sep-1986,33.8,33.0,28.0,44.3,43.3,36.8,33.9,33.1,28.1,37.5,36.6,31.1,26.5,25.8,21.9,,,,,,
Oct-1986,33.2,33.3,28.3,45.3,45.5,38.6,32.6,32.7,27.8,35.8,35.9,30.5,25.2,25.3,21.5,,,,,,
Nov-1986,33.1,33.9,28.5,46.7,47.9,40.2,31.9,32.6,27.4,34.7,35.5,29.8,25.1,25.6,21.5,,,,,,
Dec-1986,32.5,33.8,28.6,45.9,47.8,40.4,31.3,32.5,27.5,34.2,35.5,30.1,24.5,25.5,21.6,,,,,,
Jan-1987,32.8,32.9,28.9,47.0,47.3,41.5,31.3,31.4,27.5,32.2,32.3,28.4,24.1,24.2,21.2,,,,,,
Feb-1987,33.7,33.9,30.0,48.9,49.2,43.5,31.9,32.0,28.3,36.0,36.2,32.1,24.6,24.7,21.8,,,,,,
Mar-1987,33.6,34.6,30.8,49.8,51.3,45.7,31.3,32.2,28.7,36.7,37.9,33.7,23.8,24.4,21.7,,,,,,
Apr-1987,32.9,34.4,31.1,49.6,52.0,47.1,30.2,31.7,28.7,36.7,38.5,34.8,22.0,23.1,20.9,,,,,,
May-1987,33.2,34.6,31.6,50.3,52.4,48.0,30.5,31.7,29.0,38.7,40.4,36.9,21.4,22.3,20.4,,,,,,
Jun-1987,32.6,34.6,31.2,48.9,52.0,46.9,30.2,32.0,28.9,38.6,41.0,36.9,21.2,22.5,20.3,,,,,,
Jul-1987,33.1,35.1,31.3,48.7,51.7,46.1,31.0,32.9,29.3,43.2,45.9,40.9,21.0,22.3,19.8,,,,,,
Aug-1987,34.4,36.5,32.4,52.0,55.3,49.1,31.5,33.5,29.8,45.9,48.7,43.3,21.2,22.4,19.9,,,,,,
Sep-1987,33.3,35.6,32.3,51.0,54.6,49.5,30.3,32.5,29.4,43.4,46.5,42.2,20.5,21.9,19.8,,,,,,
Oct-1987,34.6,36.3,32.9,53.4,56.1,50.9,31.3,32.9,29.8,48.1,50.6,45.9,20.5,21.5,19.5,,,,,,
Nov-1987,35.9,34.9,32.9,56.3,54.7,51.7,32.2,31.2,29.4,48.1,46.7,44.1,21.2,20.6,19.4,,,,,,
Dec-1987,36.2,35.4,34.3,57.2,56.1,54.3,32.2,31.5,30.5,51.2,50.2,48.6,21.0,20.5,19.9,,,,,,
Jan-1988,36.7,36.0,34.9,59.7,58.6,56.9,31.9,31.3,30.4,53.5,52.5,50.9,20.4,20.0,19.4,,,,,,
Feb-1988,37.6,37.7,35.8,63.3,63.5,60.4,31.7,31.8,30.2,54.5,54.6,51.9,20.7,20.7,19.7,,,,,,
Mar-1988,37.8,38.4,36.9,62.8,64.0,61.5,32.3,32.8,31.5,62.9,64.0,61.5,20.0,20.3,19.5,,,,,,
Apr-1988,37.9,39.0,37.8,63.1,65.0,63.0,32.4,33.3,32.3,63.6,65.5,63.5,19.8,20.3,19.7,,,,,,
May-1988,37.6,40.4,39.0,61.6,66.4,64.1,32.5,34.9,33.7,67.9,73.1,70.5,19.5,20.9,20.2,,,,,,
Jun-1988,38.3,43.6,41.2,63.3,72.3,68.4,32.8,37.4,35.3,74.3,84.8,80.2,19.1,21.7,20.6,,,,,,
Jul-1988,37.5,43.7,40.0,65.9,76.9,70.4,30.5,35.6,32.5,58.9,68.6,62.8,19.5,22.7,20.8,,,,,,
Aug-1988,36.8,43.7,39.5,62.7,74.5,67.5,30.7,36.5,33.0,60.5,71.9,65.1,19.7,23.3,21.1,,,,,,
Sep-1988,36.6,42.7,38.7,63.2,73.8,66.9,30.3,35.3,32.0,56.3,65.7,59.5,20.3,23.6,21.4,,,,,,
Oct-1988,36.3,42.4,39.1,63.5,74.3,68.6,29.6,34.6,31.9,56.3,65.9,60.8,19.7,23.0,21.2,,,,,,
Nov-1988,35.0,41.7,39.6,59.9,71.5,68.0,29.1,34.7,32.9,57.3,68.4,65.0,18.9,22.5,21.4,,,,,,
Dec-1988,35.3,42.5,40.4,59.7,72.0,68.5,29.7,35.7,34.0,60.4,72.8,69.2,18.9,22.7,21.6,,,,,,
Jan-1989,35.0,43.6,40.5,59.7,74.5,69.3,29.2,36.4,33.8,58.7,73.3,68.1,18.7,23.3,21.6,,,,,,
Feb-1989,35.0,43.4,40.0,60.2,74.7,68.9,29.0,36.0,33.2,56.8,70.4,65.0,19.0,23.5,21.6,,,,,,
Mar-1989,36.7,43.7,39.9,63.5,75.6,69.2,30.3,36.0,32.9,57.7,68.7,62.9,19.8,23.5,21.5,,,,,,
Apr-1989,37.4,44.0,40.0,63.7,75.1,68.4,31.2,36.7,33.4,57.0,67.1,61.1,20.9,24.5,22.3,,,,,,
May-1989,38.6,44.7,39.8,64.7,75.1,66.8,32.7,37.9,33.7,59.3,68.7,61.2,22.4,26.0,23.1,,,,,,
Jun-1989,38.8,45.0,39.1,65.9,76.5,66.5,32.6,37.7,32.8,54.4,63.1,54.9,23.1,26.7,23.2,,,,,,
Jul-1989,38.8,44.0,39.2,66.1,75.2,66.9,32.4,36.8,32.7,52.1,59.2,52.6,23.3,26.5,23.5,,,,,,
Aug-1989,38.7,44.5,39.4,65.9,75.7,67.1,32.4,37.2,32.9,54.4,62.5,55.4,23.3,26.8,23.7,,,,,,
Sep-1989,38.3,45.1,39.4,65.9,77.8,67.9,31.8,37.4,32.7,51.8,61.1,53.4,23.1,27.2,23.7,,,,,,
Oct-1989,38.7,44.8,40.0,66.7,77.4,69.0,32.1,37.2,33.2,53.2,61.6,55.0,23.1,26.7,23.8,,,,,,
Nov-1989,38.5,44.9,40.2,67.1,78.3,70.2,31.7,37.0,33.1,49.5,57.7,51.7,22.9,26.7,23.9,,,,,,
Dec-1989,38.2,43.9,40.0,66.7,76.8,70.1,31.4,36.1,32.9,46.6,53.7,48.9,22.7,26.0,23.7,,,,,,
Jan-1990,38.2,43.1,39.9,66.5,75.2,69.5,31.5,35.5,32.8,44.1,49.8,46.1,22.9,25.9,23.9,,,,,,
Feb-1990,38.6,42.0,39.1,65.6,71.6,66.6,32.3,35.2,32.7,44.7,48.7,45.3,23.6,25.6,23.8,,,,,,
Mar-1990,39.0,43.1,39.3,65.8,72.8,66.5,32.8,36.2,33.1,50.5,55.8,51.0,23.8,26.2,23.9,,,,,,
Apr-1990,38.8,43.4,39.6,66.2,74.1,67.6,32.4,36.2,33.0,48.3,54.0,49.2,24.5,27.4,25.0,,,,,,
May-1990,38.7,42.6,39.3,65.1,71.7,66.3,32.6,35.9,33.2,48.9,53.9,49.7,24.8,27.3,25.2,,,,,,
Jun-1990,36.7,41.4,38.1,59.6,67.3,62.0,31.6,35.7,32.8,48.0,54.1,49.8,24.4,27.5,25.3,,,,,,
Jul-1990,35.8,40.2,37.8,55.6,62.6,58.9,31.6,35.5,33.4,47.8,53.8,50.6,24.2,27.1,25.5,,,,,,
Aug-1990,36.4,40.7,39.3,53.8,60.3,58.2,33.0,36.9,35.6,51.5,57.6,55.6,23.7,26.4,25.5,,,,,,
Sep-1990,36.6,41.4,40.3,52.7,59.6,58.1,33.7,38.0,37.1,55.1,62.2,60.7,23.3,26.3,25.6,,,,,,
Oct-1990,37.0,39.6,39.6,52.5,56.3,56.3,34.3,36.7,36.7,52.4,56.2,56.2,24.2,25.9,25.9,,,,,,
Nov-1990,37.1,37.8,38.3,53.7,54.9,55.6,34.0,34.7,35.1,47.0,48.0,48.6,25.0,25.5,25.8,,,,,,
Dec-1990,36.4,37.4,37.4,54.1,55.6,55.6,33.0,33.9,33.9,44.8,46.0,46.0,24.7,25.3,25.3,,,,,,
Jan-1991,35.8,37.3,37.1,53.1,55.5,55.3,32.4,33.8,33.6,43.8,45.7,45.5,24.5,25.5,25.4,,,,,,
Feb-1991,33.8,34.9,35.3,46.7,48.4,49.0,31.7,32.8,33.1,42.7,44.2,44.7,24.4,25.2,25.5,,,,,,
Mar-1991,34.2,36.2,35.2,47.8,50.7,49.3,31.9,33.8,32.8,43.9,46.5,45.2,24.8,26.2,25.4,,,,,,
