I2 COMMODITY PRICES ,,,,,,,,,,,,,,,,,,,,,
Apr-1991,33.9,37.2,35.3,47.8,52.6,49.8,31.5,34.6,32.7,41.8,45.9,43.5,25.1,27.5,26.1,,,,,,
May-1991,34.0,37.3,35.2,50.2,55.2,52.0,30.9,33.9,31.9,39.0,42.8,40.3,24.9,27.2,25.6,,,,,,
Jun-1991,35.1,38.4,35.5,52.4,57.5,53.3,31.6,34.6,32.0,39.1,42.8,39.6,25.4,27.8,25.7,,,,,,
Jul-1991,34.5,38.3,35.4,51.5,57.3,53.0,31.1,34.6,32.0,38.8,43.1,40.0,24.9,27.6,25.5,,,,,,
Aug-1991,33.6,37.5,35.1,49.8,55.6,52.0,30.5,34.0,31.8,37.3,41.6,39.0,24.7,27.5,25.7,,,,,,
Sep-1991,33.1,37.0,35.0,49.5,55.3,52.4,29.9,33.4,31.6,36.1,40.3,38.2,24.3,27.1,25.7,,,,,,
Oct-1991,33.2,36.8,35.2,49.6,55.1,52.6,30.0,33.2,31.7,34.9,38.7,36.9,24.3,26.9,25.7,,,,,,
Nov-1991,33.9,36.6,35.5,51.5,55.8,54.2,30.3,32.7,31.8,35.1,38.0,36.9,24.3,26.3,25.5,,,,,,
Dec-1991,34.8,36.5,35.9,54.0,56.5,55.7,30.8,32.3,31.8,35.0,36.6,36.0,25.1,26.2,25.8,,,,,,
Jan-1992,35.8,36.1,35.7,55.7,56.2,55.6,31.6,31.9,31.5,37.4,37.7,37.3,25.8,26.0,25.6,,,,,,
Feb-1992,36.0,37.0,36.1,56.9,58.6,57.2,31.5,32.4,31.6,39.1,40.2,39.2,25.4,26.1,25.5,,,,,,
Mar-1992,35.2,37.2,35.6,55.4,58.7,56.2,30.8,32.6,31.2,39.2,41.5,39.7,24.9,26.3,25.2,,,,,,
Apr-1992,34.6,36.6,35.2,53.8,57.1,54.9,30.5,32.3,31.0,40.0,42.3,40.7,24.4,25.8,24.8,,,,,,
May-1992,34.9,36.2,35.2,53.6,55.7,54.2,31.0,32.1,31.2,40.3,41.8,40.7,24.8,25.7,25.0,,,,,,
Jun-1992,35.0,35.7,35.3,53.3,54.5,53.9,31.2,31.9,31.5,40.0,40.9,40.4,24.8,25.3,25.0,,,,,,
Jul-1992,35.6,34.9,35.3,52.6,51.8,52.4,32.3,31.7,32.1,42.4,41.7,42.2,25.3,24.8,25.1,,,,,,
Aug-1992,36.0,34.2,34.9,52.9,50.3,51.3,32.8,31.1,31.8,43.6,41.4,42.2,25.8,24.5,24.9,,,,,,
Sep-1992,36.2,34.2,34.9,54.0,51.1,52.2,32.7,30.8,31.5,42.6,40.2,41.1,25.8,24.3,24.8,,,,,,
Oct-1992,36.0,34.1,34.4,53.9,51.1,51.5,32.5,30.8,31.0,39.4,37.3,37.6,26.1,24.7,24.9,,,,,,
Nov-1992,36.3,34.4,33.4,53.9,51.1,49.7,32.9,31.1,30.3,39.1,37.0,36.0,26.7,25.2,24.5,,,,,,
Dec-1992,36.3,34.3,33.4,53.8,50.8,49.5,33.0,31.1,30.3,40.3,38.1,37.1,26.6,25.1,24.5,,,,,,
Jan-1993,37.4,34.8,33.6,56.6,52.7,50.9,33.5,31.2,30.1,41.3,38.5,37.2,27.3,25.4,24.5,,,,,,
Feb-1993,36.9,34.8,33.5,54.9,51.9,49.9,33.4,31.5,30.3,40.5,38.3,36.8,27.3,25.7,24.7,,,,,,
Mar-1993,34.9,34.0,32.9,51.7,50.5,48.8,31.6,30.8,29.8,37.4,36.5,35.3,25.7,25.1,24.2,,,,,,
Apr-1993,34.4,33.0,32.6,52.5,50.5,49.9,30.7,29.4,29.1,35.8,34.4,34.1,24.5,23.5,23.2,,,,,,
May-1993,35.3,33.1,32.8,53.9,50.6,50.2,31.4,29.5,29.2,36.1,33.9,33.7,24.8,23.2,23.0,,,,,,
Jun-1993,36.1,32.9,32.5,54.8,50.0,49.4,32.3,29.4,29.1,38.2,34.8,34.4,25.2,22.9,22.6,,,,,,
Jul-1993,36.6,33.9,33.0,55.6,51.6,50.4,32.7,30.3,29.5,38.9,36.1,35.2,25.2,23.3,22.7,,,,,,
Aug-1993,36.1,33.3,32.7,54.9,50.7,49.8,32.3,29.7,29.2,38.0,35.0,34.4,25.1,23.1,22.7,,,,,,
Sep-1993,36.7,32.2,31.9,56.5,49.6,49.2,32.6,28.6,28.4,37.8,33.1,32.9,25.9,22.6,22.5,,,,,,
Oct-1993,36.4,32.5,32.1,56.2,50.2,49.6,32.3,28.8,28.4,36.2,32.3,31.9,25.7,22.9,22.6,,,,,,
Nov-1993,36.2,32.9,32.1,56.3,51.3,50.0,31.9,29.1,28.3,35.0,31.9,31.1,25.5,23.2,22.6,,,,,,
Dec-1993,36.4,33.6,32.6,57.3,53.1,51.5,31.9,29.5,28.6,36.7,34.0,33.0,25.2,23.3,22.6,,,,,,
Jan-1994,36.0,34.7,33.4,56.9,54.9,52.8,31.6,30.4,29.2,37.7,36.4,35.0,24.7,23.8,22.9,,,,,,
Feb-1994,35.5,34.9,33.9,56.8,55.9,54.4,30.8,30.3,29.4,38.8,38.1,37.1,23.8,23.4,22.7,,,,,,
Mar-1994,35.6,34.4,33.8,57.9,56.0,55.0,30.7,29.6,29.1,39.2,37.9,37.2,23.5,22.7,22.3,,,,,,
Apr-1994,34.9,33.8,33.3,57.0,55.3,54.4,30.0,29.0,28.6,38.6,37.4,36.8,22.8,22.1,21.7,,,,,,
May-1994,34.7,33.8,33.5,56.7,55.3,54.9,29.8,29.0,28.8,40.3,39.3,39.0,22.2,21.6,21.4,,,,,,
Jun-1994,34.6,33.9,33.9,55.9,54.8,54.8,30.0,29.3,29.3,42.3,41.5,41.4,21.9,21.4,21.3,,,,,,
Jul-1994,34.8,33.4,34.1,55.4,53.3,54.4,30.4,29.1,29.8,44.5,42.7,43.7,21.9,21.0,21.4,,,,,,
Aug-1994,34.6,33.5,34.2,56.4,54.7,55.8,29.9,28.9,29.5,43.1,41.8,42.6,21.6,20.9,21.3,,,,,,
Sep-1994,35.4,34.2,35.0,58.7,56.7,58.2,30.3,29.2,29.9,46.0,44.5,45.6,21.5,20.7,21.2,,,,,,
Oct-1994,35.5,33.8,35.0,57.7,55.0,56.9,30.7,29.2,30.2,49.1,46.7,48.4,21.5,20.4,21.1,,,,,,
Nov-1994,35.7,34.8,35.9,58.7,57.2,59.1,30.7,29.8,30.8,53.0,51.7,53.3,21.1,20.5,21.2,,,,,,
Dec-1994,35.2,35.7,36.3,58.2,59.1,60.2,30.1,30.5,31.1,52.3,53.1,54.0,20.8,21.0,21.4,,,,,,
Jan-1995,36.3,36.1,37.0,59.1,58.8,60.4,31.3,31.1,32.0,57.0,56.7,58.2,20.9,20.8,21.3,,,,,,
Feb-1995,36.5,35.0,36.3,60.6,58.3,60.4,31.2,29.9,31.0,53.8,51.6,53.5,21.4,20.5,21.2,,,,,,
Mar-1995,36.9,33.6,36.1,61.7,56.3,60.5,31.4,28.6,30.8,52.4,47.8,51.3,21.7,19.8,21.3,,,,,,
Apr-1995,37.1,33.0,36.5,59.8,53.2,58.8,32.2,28.6,31.6,53.1,47.2,52.2,22.5,19.9,22.0,,,,,,
May-1995,37.7,33.5,36.6,60.5,53.9,58.9,32.7,29.0,31.7,51.7,46.0,50.3,23.4,20.7,22.6,,,,,,
Jun-1995,38.5,33.7,37.0,62.0,54.3,59.6,33.4,29.3,32.1,53.6,47.0,51.5,24.1,21.1,23.1,,,,,,
Jul-1995,38.1,33.8,36.9,59.7,53.1,58.0,33.4,29.7,32.4,55.6,49.3,53.9,24.1,21.4,23.3,,,,,,
Aug-1995,37.4,34.9,37.0,58.4,54.5,57.9,32.9,30.6,32.5,54.8,51.1,54.3,23.8,22.2,23.5,,,,,,
Sep-1995,36.8,35.6,37.0,57.5,55.7,57.9,32.4,31.3,32.5,50.8,49.2,51.1,24.0,23.2,24.1,,,,,,
Oct-1995,36.0,34.7,36.4,56.4,54.4,57.1,31.6,30.4,32.0,48.8,47.0,49.4,23.5,22.6,23.8,,,,,,
Nov-1995,37.1,35.2,36.8,57.8,54.9,57.6,32.6,30.9,32.4,50.9,48.3,50.7,24.1,22.9,24.0,,,,,,
Dec-1995,37.2,35.3,36.7,57.7,54.9,57.1,32.7,31.1,32.4,50.7,48.2,50.2,24.0,22.8,23.7,,,,,,
Jan-1996,37.2,35.7,36.8,57.0,54.8,56.5,32.9,31.6,32.5,48.2,46.4,47.8,24.2,23.2,23.9,,,,,,
Feb-1996,36.6,35.9,36.9,55.8,54.9,56.4,32.5,31.9,32.8,47.9,47.0,48.3,23.9,23.4,24.0,,,,,,
Mar-1996,35.8,35.9,36.8,53.9,54.2,55.6,31.9,32.0,32.8,47.6,47.8,49.0,23.4,23.5,24.0,,,,,,
Apr-1996,35.4,36.6,37.2,53.9,55.7,56.7,31.5,32.5,33.0,46.2,47.7,48.5,23.4,24.1,24.5,,,,,,
May-1996,35.2,36.9,37.4,54.5,57.3,58.1,31.0,32.6,33.0,46.0,48.3,49.0,22.9,24.0,24.3,,,,,,
Jun-1996,35.0,36.5,36.9,53.9,56.3,57.0,30.9,32.3,32.6,42.6,44.5,45.0,23.5,24.5,24.7,,,,,,
Jul-1996,34.7,36.0,36.5,52.9,54.9,55.8,30.8,31.9,32.4,41.3,42.9,43.5,23.4,24.3,24.6,,,,,,
Aug-1996,35.1,35.9,36.7,53.3,54.6,55.8,31.2,31.9,32.6,42.0,43.0,43.9,23.7,24.2,24.7,,,,,,
Sep-1996,34.6,36.0,36.5,51.7,53.9,54.7,30.9,32.2,32.7,40.3,42.0,42.7,23.5,24.4,24.8,,,,,,
Oct-1996,34.6,36.2,36.5,51.2,53.7,54.1,31.1,32.6,32.8,39.0,40.8,41.2,23.5,24.6,24.8,,,,,,
Nov-1996,34.2,35.6,36.3,49.6,51.8,52.8,30.9,32.2,32.8,41.2,43.0,43.7,23.1,24.1,24.5,,,,,,
Dec-1996,34.0,35.9,36.2,48.7,51.5,52.0,31.0,32.7,33.0,41.6,43.9,44.3,23.1,24.4,24.6,,,,,,
Jan-1997,35.0,36.5,36.3,50.3,52.5,52.3,31.8,33.1,33.0,44.9,46.8,46.7,23.5,24.5,24.3,,,,,,
Feb-1997,35.4,37.3,36.2,52.2,55.0,53.5,31.9,33.6,32.6,46.1,48.6,47.3,23.8,25.0,24.3,,,,,,
Mar-1997,35.0,38.2,36.9,53.5,58.3,56.4,31.1,33.9,32.7,46.3,50.5,48.7,23.0,25.0,24.2,,,,,,
Apr-1997,35.1,37.9,36.4,54.7,59.1,56.9,30.9,33.3,32.0,45.0,48.6,46.8,23.4,25.2,24.2,,,,,,
May-1997,35.4,37.7,36.6,54.5,58.2,56.5,31.2,33.3,32.3,46.8,50.0,48.5,23.3,24.8,24.0,,,,,,
Jun-1997,35.6,36.7,35.8,54.7,56.4,55.1,31.5,32.5,31.7,47.5,49.0,47.7,23.8,24.5,23.8,,,,,,
Jul-1997,35.5,36.4,35.2,54.3,55.7,53.8,31.5,32.3,31.2,48.8,50.0,48.3,24.1,24.6,23.8,,,,,,
Aug-1997,36.0,37.5,35.6,55.4,57.8,55.0,31.8,33.1,31.5,50.3,52.4,49.8,24.1,25.0,23.8,,,,,,
Sep-1997,36.4,36.9,35.2,56.1,56.9,54.2,32.2,32.6,31.1,49.3,50.0,47.7,24.6,24.9,23.7,,,,,,
Oct-1997,36.3,36.4,34.9,55.4,55.6,53.4,32.2,32.3,31.0,47.6,47.7,45.8,24.7,24.7,23.7,,,,,,
Nov-1997,37.3,35.9,34.6,57.8,55.6,53.7,32.9,31.7,30.5,47.8,46.0,44.4,25.7,24.7,23.8,,,,,,
Dec-1997,38.1,35.4,33.6,59.1,55.0,52.3,33.5,31.2,29.6,47.6,44.3,42.1,26.9,25.0,23.8,,,,,,
Jan-1998,37.4,34.7,32.7,57.1,53.0,49.9,33.2,30.8,29.0,46.9,43.5,40.9,26.9,24.9,23.5,,,,,,
Feb-1998,36.4,34.5,32.6,54.7,52.0,49.2,32.4,30.8,29.1,44.6,42.4,40.1,26.3,24.9,23.6,,,,,,
Mar-1998,36.3,34.4,32.4,55.3,52.5,49.5,32.2,30.5,28.8,44.9,42.6,40.1,26.4,25.0,23.5,,,,,,
Apr-1998,37.0,34.2,32.2,54.5,50.5,47.5,33.3,30.8,29.0,46.3,42.8,40.3,26.8,24.8,23.3,,,,,,
May-1998,37.4,33.4,31.5,56.1,50.2,47.3,33.4,29.9,28.1,45.8,40.9,38.6,27.3,24.4,23.0,,,,,,
Jun-1998,37.9,32.6,30.5,56.0,48.2,45.1,34.1,29.3,27.4,45.8,39.4,36.8,28.1,24.2,22.6,,,,,,
Jul-1998,36.7,32.4,30.2,54.4,48.1,44.9,32.9,29.1,27.1,44.8,39.6,37.0,26.9,23.8,22.2,,,,,,
Aug-1998,37.8,32.0,29.8,55.3,46.9,43.6,34.2,28.9,26.9,46.6,39.5,36.7,28.1,23.8,22.1,,,,,,
Sep-1998,37.4,30.8,29.4,53.0,43.6,41.7,34.2,28.1,26.9,47.0,38.7,37.0,27.9,22.9,21.9,,,,,,
Oct-1998,35.9,30.1,29.6,51.0,42.7,42.1,32.8,27.5,27.0,43.2,36.2,35.7,26.9,22.5,22.2,,,,,,
Nov-1998,34.8,30.1,29.5,50.7,44.0,43.0,31.5,27.3,26.6,42.2,36.6,35.7,25.7,22.2,21.7,,,,,,
Dec-1998,35.0,29.4,28.8,51.6,43.4,42.6,31.5,26.4,25.9,41.7,35.1,34.4,25.9,21.8,21.4,,,,,,
Jan-1999,34.6,29.5,29.1,50.9,43.5,42.9,31.1,26.6,26.2,40.4,34.5,34.0,25.7,21.9,21.6,,,,,,
Feb-1999,33.7,29.7,28.8,49.3,43.5,42.1,30.5,26.8,26.0,39.9,35.2,34.1,25.2,22.2,21.5,,,,,,
Mar-1999,34.3,30.2,28.8,50.2,44.2,42.3,31.0,27.3,26.0,40.6,35.7,34.1,25.4,22.3,21.3,,,,,,
Apr-1999,33.2,29.9,28.4,49.5,44.7,42.4,29.8,26.8,25.5,42.0,37.9,36.0,23.0,20.7,19.7,,,,,,
May-1999,32.1,30.0,28.4,48.5,45.4,42.9,28.6,26.7,25.3,42.1,39.3,37.2,21.8,20.3,19.2,,,,,,
Jun-1999,32.5,30.3,28.4,49.9,46.6,43.7,28.8,26.8,25.2,41.6,38.8,36.4,22.3,20.8,19.5,,,,,,
Jul-1999,32.7,30.5,28.6,49.7,46.5,43.7,29.0,27.1,25.4,44.6,41.8,39.2,21.6,20.2,18.9,,,,,,
Aug-1999,34.1,30.7,29.4,52.5,47.3,45.2,30.2,27.2,26.0,47.0,42.3,40.5,22.0,19.8,18.9,,,,,,
Sep-1999,34.3,30.8,29.7,51.6,46.3,44.7,30.6,27.5,26.5,48.9,43.9,42.4,21.7,19.5,18.8,,,,,,
Oct-1999,34.8,31.1,30.2,50.0,44.7,43.6,31.6,28.2,27.5,48.1,43.0,41.9,21.8,19.4,18.9,,,,,,
Nov-1999,35.1,31.0,29.9,50.7,44.9,43.3,31.8,28.1,27.1,49.4,43.7,42.2,21.7,19.2,18.5,,,,,,
Dec-1999,34.9,31.0,29.8,49.1,43.7,42.0,32.0,28.4,27.3,51.6,45.9,44.1,21.5,19.1,18.3,,,,,,
Jan-2000,34.8,31.8,30.5,48.7,44.6,42.8,32.0,29.2,28.0,52.8,48.3,46.3,21.2,19.3,18.5,,,,,,
Feb-2000,37.0,32.9,31.0,51.6,46.0,43.4,34.0,30.3,28.5,55.1,49.0,46.2,22.1,19.7,18.5,,,,,,
Mar-2000,37.8,32.6,30.7,54.0,46.7,44.0,34.4,29.7,28.0,55.4,47.9,45.1,22.5,19.4,18.3,,,,,,
Apr-2000,38.3,32.5,30.5,56.7,48.2,45.3,34.4,29.2,27.4,53.4,45.3,42.6,23.0,19.5,18.3,,,,,,
May-2000,40.0,33.6,30.9,59.7,50.2,46.1,35.9,30.1,27.7,56.2,47.2,43.3,23.8,20.0,18.4,,,,,,
Jun-2000,39.8,33.8,31.5,58.5,49.7,46.4,35.8,30.4,28.3,53.9,45.8,42.7,23.5,19.9,18.6,,,,,,
Jul-2000,40.3,34.1,31.6,59.9,50.7,47.1,36.1,30.6,28.4,55.9,47.3,43.9,23.5,19.9,18.5,,,,,,
Aug-2000,40.8,34.5,31.6,61.3,51.9,47.6,36.5,30.8,28.3,56.3,47.6,43.7,23.9,20.2,18.5,,,,,,
Sep-2000,43.2,35.2,31.9,62.9,51.3,46.6,39.0,31.8,28.8,62.0,50.6,45.9,25.0,20.3,18.4,,,,,,
Oct-2000,44.9,35.0,31.6,66.6,52.1,47.0,40.3,31.5,28.4,60.7,47.5,42.8,26.4,20.6,18.5,,,,,,
Nov-2000,44.8,34.7,31.2,67.0,52.0,46.7,40.1,31.1,28.0,59.8,46.3,41.7,26.5,20.5,18.4,,,,,,
Dec-2000,42.8,34.5,31.3,64.6,52.1,47.3,38.2,30.8,27.9,59.3,47.8,43.3,25.6,20.6,18.7,,,,,,
Jan-2001,42.5,34.5,31.5,64.8,52.7,48.1,37.7,30.6,27.9,58.9,47.9,43.7,25.4,20.6,18.8,,,,,,
Feb-2001,44.3,34.8,31.6,67.2,53.0,48.1,39.4,31.0,28.1,60.6,47.7,43.3,26.2,20.6,18.7,,,,,,
Mar-2001,46.0,34.5,31.0,72.0,54.1,48.6,40.4,30.3,27.2,61.3,46.0,41.3,27.5,20.6,18.5,,,,,,
Apr-2001,47.0,35.3,31.4,71.8,54.1,48.1,41.6,31.3,27.8,60.9,45.9,40.7,29.2,22.0,19.5,,,,,,
May-2001,46.5,36.4,32.2,69.0,54.2,48.0,41.7,32.7,28.9,60.1,47.2,41.7,29.5,23.1,20.4,,,,,,
Jun-2001,46.3,36.5,32.0,68.3,53.9,47.3,41.6,32.8,28.8,57.5,45.4,39.8,30.3,23.9,20.9,,,,,,
Jul-2001,46.5,36.1,31.6,68.9,53.6,47.0,41.8,32.4,28.4,56.0,43.5,38.1,31.2,24.2,21.2,,,,,,
Aug-2001,45.5,35.7,31.8,67.6,53.1,47.4,40.8,32.0,28.6,52.6,41.3,36.8,30.8,24.1,21.5,,,,,,
Sep-2001,47.4,35.5,32.0,71.0,53.2,48.0,42.4,31.7,28.6,52.5,39.4,35.5,32.3,24.2,21.8,,,,,,
Oct-2001,45.4,34.1,30.6,66.4,49.9,44.8,41.0,30.8,27.6,50.5,37.9,34.0,32.6,24.4,21.9,,,,,,
Nov-2001,44.5,34.5,30.7,66.5,51.6,45.9,39.8,30.9,27.4,51.4,39.8,35.4,31.9,24.7,22.0,,,,,,
Dec-2001,44.7,34.6,30.6,68.3,53.0,46.9,39.7,30.7,27.2,52.5,40.6,36.0,31.4,24.3,21.5,,,,,,
Jan-2002,44.9,35.2,30.9,69.4,54.5,47.9,39.7,31.1,27.3,54.2,42.5,37.3,31.0,24.2,21.3,,,,,,
Feb-2002,45.0,35.3,30.8,68.8,54.0,47.1,40.0,31.4,27.3,54.6,42.9,37.4,31.1,24.4,21.2,,,,,,
Mar-2002,45.1,36.1,31.6,69.0,55.2,48.3,40.1,32.0,28.1,55.4,44.3,38.8,30.8,24.5,21.5,,,,,,
Apr-2002,44.4,36.1,31.7,65.8,53.5,47.1,39.9,32.4,28.5,54.0,43.8,38.6,30.1,24.4,21.5,,,,,,
May-2002,43.1,35.3,31.6,62.6,51.4,46.0,39.0,32.0,28.6,51.5,42.2,37.8,29.3,24.0,21.4,,,,,,
Jun-2002,41.9,35.0,31.8,61.9,51.8,47.1,37.7,31.4,28.6,50.7,42.3,38.5,28.0,23.4,21.3,,,,,,
Jul-2002,43.5,34.5,32.2,66.8,53.0,49.5,38.6,30.6,28.5,51.6,40.9,38.1,28.4,22.5,21.0,,,,,,
Aug-2002,44.6,34.8,32.2,70.5,55.1,51.0,39.1,30.6,28.3,50.3,39.3,36.4,29.2,22.8,21.1,,,,,,
Sep-2002,45.2,35.6,33.0,75.1,59.2,54.9,38.9,30.6,28.4,49.9,39.3,36.4,28.6,22.5,20.8,,,,,,
Oct-2002,45.7,36.3,33.5,78.1,62.1,57.3,38.8,30.8,28.4,50.1,39.8,36.7,28.0,22.2,20.5,,,,,,
Nov-2002,45.2,36.3,33.9,76.3,61.3,57.2,38.7,31.0,28.9,51.6,41.4,38.7,28.0,22.5,21.0,,,,,,
Dec-2002,45.5,36.4,34.1,75.2,60.3,56.6,39.1,31.3,29.4,51.5,41.3,38.7,27.6,22.1,20.7,,,,,,
Jan-2003,44.6,36.2,34.6,71.7,58.3,55.8,38.8,31.5,30.1,51.2,41.6,39.8,26.7,21.6,20.7,,,,,,
Feb-2003,44.5,36.7,35.3,71.2,58.9,56.6,38.8,32.1,30.8,52.0,43.0,41.3,26.2,21.6,20.7,,,,,,
Mar-2003,43.0,36.0,34.5,69.9,58.6,56.3,37.3,31.2,30.0,50.2,42.0,40.4,25.4,21.3,20.4,,,,,,
Apr-2003,41.4,35.1,33.6,67.5,57.3,55.0,35.8,30.4,29.1,47.6,40.4,38.8,25.3,21.5,20.6,,,,,,
May-2003,39.1,34.2,33.7,60.7,53.2,52.4,34.5,30.2,29.7,46.9,41.0,40.5,23.8,20.8,20.5,,,,,,
