I2 COMMODITY PRICES ,,,,,,,,,,,,,,,,,,,,,
Oct-2013,83.0,97.6,105.3,79.0,93.1,100.5,84.2,99.0,106.8,67.4,79.3,85.6,74.6,87.6,94.5,81.3,95.5,103.0,72.0,84.6,91.2
Nov-2013,83.9,97.3,104.4,78.9,91.7,98.4,85.3,98.9,106.1,67.0,77.8,83.5,76.2,88.2,94.6,83.9,97.3,104.3,76.1,88.1,94.5
Dec-2013,88.1,97.9,105.5,80.7,89.8,96.9,89.9,99.8,107.6,70.6,78.5,84.7,79.7,88.4,95.3,86.1,95.6,103.1,76.7,85.1,91.6
Jan-2014,88.2,96.9,104.3,79.4,87.3,94.0,90.2,99.0,106.6,71.9,79.1,85.1,80.0,87.8,94.4,84.9,93.2,100.3,75.1,82.3,88.5
Feb-2014,86.4,95.8,103.3,80.7,89.6,96.7,87.9,97.4,105.1,70.0,77.6,83.7,77.0,85.2,91.9,82.3,91.2,98.3,70.9,78.4,84.5
Mar-2014,82.2,91.7,99.4,84.8,94.7,102.8,82.5,92.0,99.8,67.6,75.5,81.9,70.5,78.6,85.2,77.5,86.3,93.6,63.7,70.9,76.8
Apr-2014,78.6,90.0,97.6,83.0,95.2,103.4,78.6,90.0,97.6,68.2,78.1,84.8,66.5,76.1,82.5,76.2,87.3,94.6,63.2,72.3,78.3
May-2014,75.9,86.9,94.3,84.7,97.1,105.3,75.3,86.2,93.5,68.8,78.8,85.4,62.3,71.2,77.2,73.3,83.8,90.9,58.6,67.0,72.6
Jun-2014,72.8,84.2,90.9,82.6,95.6,103.3,72.0,83.3,89.9,69.4,80.3,86.8,57.9,66.8,72.2,70.4,81.3,87.8,54.6,63.0,68.0
Jul-2014,71.6,83.0,89.7,80.7,93.6,101.3,70.9,82.2,88.8,72.8,84.4,91.3,56.8,65.7,71.0,70.4,81.5,88.1,55.3,63.9,69.0
Aug-2014,70.9,82.2,87.9,79.9,92.8,99.4,70.2,81.3,87.0,74.4,86.3,92.4,55.9,64.8,69.3,69.4,80.4,86.0,54.1,62.6,66.9
Sep-2014,70.9,81.3,85.6,80.1,92.1,97.0,70.1,80.5,84.7,74.6,85.7,90.3,54.5,62.5,65.7,68.3,78.3,82.4,51.1,58.5,61.6
Oct-2014,70.3,79.0,82.4,83.3,93.8,97.8,69.1,77.7,80.9,75.1,84.4,88.0,53.3,59.9,62.3,68.6,77.1,80.3,51.3,57.6,59.9
Nov-2014,69.9,78.4,80.7,84.7,95.2,97.9,68.5,76.8,79.0,77.7,87.2,89.7,52.5,58.8,60.5,67.2,75.3,77.4,48.9,54.8,56.3
Dec-2014,70.3,75.6,77.2,88.8,95.8,97.8,68.3,73.5,75.1,77.2,83.1,84.9,53.9,58.0,59.2,68.0,73.1,74.6,50.9,54.7,55.8
Jan-2015,71.3,77.0,76.9,86.6,93.7,93.7,69.8,75.3,75.3,73.8,79.8,79.7,53.9,58.2,58.1,69.3,74.7,74.7,51.4,55.4,55.4
Feb-2015,70.6,74.1,73.3,87.0,91.4,90.6,69.0,72.3,71.6,75.8,79.6,78.8,54.3,56.9,56.3,68.4,71.7,71.0,51.5,53.9,53.3
Mar-2015,67.4,71.5,69.5,84.3,89.6,87.1,65.6,69.6,67.7,76.2,80.9,78.6,51.9,55.0,53.4,64.3,68.2,66.2,47.7,50.6,49.1
Apr-2015,63.7,67.7,65.6,85.5,91.1,88.3,61.3,65.1,63.1,78.8,83.9,81.3,47.5,50.4,48.8,60.5,64.4,62.3,43.3,46.0,44.5
May-2015,63.0,67.3,66.3,84.0,89.9,88.6,60.7,64.9,63.9,78.5,84.0,82.8,48.0,51.3,50.5,60.8,65.0,64.0,45.2,48.3,47.5
Jun-2015,64.9,67.9,66.8,84.8,88.9,87.5,62.7,65.6,64.6,74.6,78.0,76.8,49.7,52.0,51.1,63.1,66.0,64.9,47.5,49.6,48.8
Jul-2015,64.1,64.8,63.5,86.5,87.6,85.8,61.6,62.3,61.0,74.0,74.8,73.3,47.6,48.1,47.1,60.9,61.6,60.3,43.2,43.6,42.7
Aug-2015,64.3,63.7,62.6,85.4,84.7,83.3,62.0,61.4,60.3,70.8,70.1,68.9,48.6,48.1,47.2,62.2,61.6,60.5,45.8,45.3,44.5
Sep-2015,66.4,63.4,62.4,86.0,82.2,81.0,64.3,61.3,60.4,73.9,70.6,69.5,50.2,47.8,47.1,64.5,61.5,60.6,47.7,45.5,44.8
Oct-2015,63.8,62.2,61.3,84.6,82.6,81.4,61.5,59.9,59.1,71.3,69.5,68.5,47.7,46.5,45.8,61.1,59.4,58.6,43.9,42.7,42.1
Nov-2015,60.7,59.7,57.9,84.1,82.9,80.4,58.1,57.1,55.4,67.4,66.4,64.4,44.4,43.7,42.3,57.8,56.8,55.1,40.4,39.6,38.4
Dec-2015,57.2,56.9,55.2,84.5,84.3,81.9,54.0,53.8,52.2,66.4,66.2,64.3,40.4,40.2,39.0,54.4,54.1,52.5,36.5,36.3,35.2
Jan-2016,57.6,55.8,54.0,84.9,82.3,79.7,54.5,52.7,51.1,67.0,64.8,62.8,41.4,40.0,38.8,55.7,53.8,52.1,38.8,37.5,36.3
Feb-2016,58.6,57.0,55.7,83.3,81.2,79.3,55.8,54.3,53.0,69.0,67.2,65.7,43.0,41.8,40.9,57.2,55.7,54.3,41.4,40.2,39.2
Mar-2016,59.0,60.3,58.9,82.2,84.0,82.1,56.5,57.6,56.3,68.1,69.6,68.0,45.0,45.9,44.8,58.8,60.0,58.6,45.1,45.9,44.9
Apr-2016,59.2,61.3,60.5,80.3,83.3,82.3,56.9,58.9,58.1,66.7,69.1,68.3,46.3,47.9,47.2,59.0,61.1,60.3,46.4,48.0,47.4
May-2016,61.2,60.4,59.8,83.3,82.4,81.5,58.8,58.0,57.4,68.7,67.9,67.2,48.1,47.4,46.9,59.7,58.9,58.2,46.1,45.4,44.9
Jun-2016,60.2,60.1,59.4,85.6,85.7,84.6,57.3,57.3,56.5,69.0,69.0,68.1,45.5,45.4,44.8,58.5,58.5,57.7,43.4,43.3,42.7
Jul-2016,61.1,62.9,61.3,84.1,86.7,84.6,58.5,60.2,58.7,70.9,73.0,71.2,47.2,48.6,47.3,61.0,62.8,61.2,47.5,48.8,47.5
Aug-2016,62.7,65.0,63.7,83.0,86.2,84.6,60.5,62.7,61.5,70.1,72.7,71.3,49.5,51.3,50.3,63.6,65.9,64.6,51.3,53.1,52.0
Sep-2016,64.3,66.4,65.1,82.7,85.5,83.9,62.3,64.3,63.1,70.0,72.3,70.9,51.4,53.0,52.0,67.7,69.9,68.5,57.2,59.0,57.8
Oct-2016,67.3,70.5,68.3,83.2,87.4,84.7,65.6,68.8,66.6,71.6,75.1,72.8,56.6,59.3,57.4,72.1,75.6,73.2,64.8,67.9,65.7
Nov-2016,76.6,80.4,77.0,82.8,86.9,83.3,76.2,79.9,76.5,78.9,82.8,79.4,69.9,73.3,70.2,83.4,87.4,83.7,81.4,85.2,81.6
Dec-2016,81.8,84.9,80.1,81.9,85.1,80.4,82.1,85.2,80.4,82.2,85.4,80.6,77.1,79.9,75.4,85.3,88.5,83.5,83.4,86.4,81.5
Jan-2017,81.9,85.9,81.3,84.0,88.3,83.6,82.0,86.0,81.4,83.1,87.2,82.6,75.8,79.5,75.2,80.3,84.2,79.6,73.9,77.3,73.1
Feb-2017,81.4,87.6,83.3,86.4,93.1,88.5,81.2,87.3,83.0,83.9,90.4,85.9,74.8,80.5,76.4,79.6,85.6,81.3,72.5,77.9,74.0
Mar-2017,80.6,86.3,81.9,85.2,91.4,86.8,80.3,86.0,81.6,84.1,90.1,85.6,74.4,79.6,75.6,78.2,83.7,79.5,71.3,76.2,72.3
Apr-2017,77.8,82.1,78.2,85.0,89.8,85.6,77.2,81.4,77.6,83.6,88.3,84.1,68.3,72.0,68.6,80.8,85.2,81.2,73.7,77.6,73.9
May-2017,75.7,77.9,75.0,87.5,90.2,86.9,74.6,76.7,73.9,83.8,86.3,83.2,65.6,67.5,65.0,72.3,74.3,71.6,60.7,62.3,60.0
Jun-2017,72.7,75.5,73.2,86.8,90.3,87.6,71.2,74.0,71.7,82.4,85.7,83.1,60.9,63.3,61.3,68.4,71.1,68.9,54.6,56.6,54.9
Jul-2017,71.8,76.4,74.6,86.3,91.9,89.8,70.3,74.8,73.1,83.0,88.3,86.4,61.2,65.0,63.5,71.3,75.8,74.0,60.7,64.5,63.0
Aug-2017,73.6,78.6,77.7,81.9,87.5,86.6,72.8,77.7,76.9,87.9,93.9,92.9,63.6,67.9,67.1,76.2,81.4,80.4,68.3,72.8,72.0
Sep-2017,74.7,79.8,79.4,81.9,87.6,87.2,74.0,79.0,78.6,89.6,95.7,95.3,64.9,69.3,68.9,74.7,79.8,79.4,65.4,69.8,69.4
Oct-2017,73.4,77.1,76.2,84.5,89.0,87.9,72.2,75.9,75.0,94.4,99.3,98.1,61.7,64.8,64.0,71.7,75.4,74.5,59.5,62.4,61.7
Nov-2017,75.8,78.1,77.1,88.2,91.0,89.9,74.5,76.8,75.8,96.0,99.0,97.7,62.6,64.4,63.5,75.4,77.7,76.7,62.5,64.3,63.4
Dec-2017,77.8,80.0,79.3,89.6,92.3,91.6,76.7,78.8,78.1,95.6,98.3,97.5,64.4,66.1,65.5,81.9,84.2,83.5,71.5,73.4,72.8
Jan-2018,79.9,84.1,84.6,88.8,93.6,94.2,79.0,83.1,83.7,96.9,102.0,102.7,67.6,71.0,71.5,83.2,87.6,88.1,73.5,77.3,77.7
Feb-2018,83.3,85.9,87.5,90.1,93.1,94.9,82.6,85.3,86.8,97.7,101.0,102.8,70.7,72.9,74.2,84.5,87.2,88.8,73.3,75.6,76.9
Mar-2018,82.7,84.0,85.5,90.3,91.9,93.6,81.9,83.3,84.8,94.4,96.0,97.8,70.0,71.1,72.3,81.4,82.7,84.2,68.5,69.5,70.7
Apr-2018,81.2,81.8,83.2,89.8,90.6,92.2,80.3,81.0,82.4,98.3,99.1,100.9,66.7,67.1,68.3,78.8,79.5,80.8,63.4,63.8,64.9
May-2018,83.6,84.0,83.9,92.1,92.7,92.6,82.7,83.1,83.0,101.0,101.6,101.5,66.8,67.1,67.0,82.1,82.5,82.4,65.0,65.3,65.1
Jun-2018,83.9,84.6,83.9,93.6,94.5,93.8,83.0,83.7,83.0,101.8,102.7,101.8,66.5,67.0,66.4,84.5,85.2,84.5,68.0,68.5,67.8
Jul-2018,85.3,85.5,84.2,94.8,95.2,93.8,84.4,84.6,83.3,93.4,93.7,92.3,69.2,69.3,68.3,83.7,83.9,82.6,67.2,67.2,66.2
Aug-2018,86.7,86.6,84.7,97.3,97.4,95.3,85.6,85.5,83.6,91.5,91.5,89.5,70.0,69.8,68.3,85.2,85.0,83.2,68.1,67.9,66.4
Sep-2018,90.3,88.4,86.7,97.1,95.2,93.5,89.6,87.7,86.1,91.5,89.6,87.9,71.7,70.1,68.8,90.5,88.5,86.9,72.7,71.0,69.7
Oct-2018,92.9,90.3,88.1,97.0,94.4,92.1,92.5,89.9,87.7,94.4,91.8,89.5,75.3,73.1,71.3,93.6,90.9,88.7,76.9,74.7,72.8
Nov-2018,91.2,90.8,88.1,94.0,93.8,91.0,90.9,90.5,87.8,89.5,89.2,86.6,74.8,74.4,72.2,91.2,90.8,88.1,75.4,75.0,72.7
Dec-2018,90.1,88.8,86.2,95.8,94.6,91.9,89.5,88.2,85.6,89.3,88.0,85.5,73.8,72.7,70.6,90.2,88.8,86.2,74.5,73.3,71.1
Jan-2019,93.5,91.1,88.9,96.6,94.3,92.1,93.1,90.8,88.6,88.5,86.3,84.3,77.9,75.8,74.0,92.0,89.7,87.6,76.1,74.0,72.3
Feb-2019,96.2,93.9,91.6,96.4,94.3,92.0,96.2,93.9,91.6,92.2,90.1,87.9,82.0,80.0,78.0,96.6,94.3,92.0,83.1,81.1,79.0
Mar-2019,97.8,94.6,92.3,95.7,92.7,90.5,98.0,94.8,92.5,94.7,91.7,89.5,85.5,82.7,80.6,95.9,92.8,90.5,82.9,80.1,78.1
Apr-2019,95.4,93.1,90.5,96.5,94.3,91.8,95.3,92.9,90.4,93.5,91.3,88.8,86.6,84.4,82.1,94.3,92.0,89.5,85.1,83.0,80.7
May-2019,99.2,94.9,91.9,98.6,94.5,91.5,99.2,94.9,91.9,90.7,86.8,84.1,91.1,87.1,84.3,98.3,94.0,91.1,89.9,85.9,83.2
Jun-2019,100.3,95.7,92.9,100.6,96.1,93.3,100.3,95.6,92.8,89.2,85.1,82.6,94.6,90.1,87.4,98.8,94.2,91.4,92.2,87.9,85.2
Jul-2019,102.0,98.1,95.1,99.9,96.2,93.2,102.2,98.3,95.2,90.5,87.1,84.4,96.3,92.5,89.6,101.4,97.5,94.5,95.4,91.7,88.7
Aug-2019,100.3,94.1,90.6,97.5,91.6,88.2,100.6,94.4,90.8,91.5,85.9,82.7,91.1,85.4,82.2,91.4,85.8,82.5,76.6,71.8,69.1
Sep-2019,96.6,91.4,87.7,96.0,91.0,87.3,96.6,91.4,87.7,93.0,88.0,84.5,83.1,78.6,75.4,91.5,86.6,83.1,75.2,71.0,68.1
Oct-2019,93.0,87.7,84.3,98.5,93.0,89.4,92.5,87.2,83.8,93.4,88.1,84.7,79.7,75.0,72.1,90.4,85.2,81.8,75.6,71.2,68.4
Nov-2019,92.3,87.2,84.0,103.1,97.5,94.0,91.3,86.2,83.1,92.6,87.6,84.4,78.6,74.2,71.5,87.2,82.4,79.4,70.6,66.6,64.2
Dec-2019,91.4,86.7,83.8,102.7,97.6,94.4,90.3,85.8,82.8,91.1,86.6,83.6,77.5,73.5,71.0,89.1,84.6,81.7,74.2,70.3,67.9
Jan-2020,92.3,87.4,84.6,100.0,94.9,91.9,91.6,86.7,83.9,91.2,86.5,83.7,78.7,74.5,72.0,91.8,87.0,84.1,78.3,74.1,71.6
Feb-2020,94.4,87.5,84.0,104.0,96.6,92.7,93.5,86.7,83.2,88.6,82.2,78.9,79.5,73.6,70.6,93.0,86.3,82.8,77.6,71.9,69.0
Mar-2020,99.9,86.2,82.9,105.5,91.2,87.8,99.3,85.7,82.5,88.2,76.2,73.3,87.6,75.6,72.7,98.2,84.7,81.5,85.2,73.4,70.6
Apr-2020,95.5,83.8,80.1,101.2,89.0,85.0,95.0,83.4,79.7,83.0,72.9,69.7,85.0,74.5,71.2,89.9,78.9,75.4,75.9,66.6,63.6
May-2020,93.0,84.5,80.7,102.9,93.6,89.5,92.1,83.6,79.9,81.9,74.4,71.1,83.1,75.4,72.1,88.1,80.0,76.5,75.3,68.3,65.3
Jun-2020,88.1,83.8,81.0,99.4,94.7,91.6,87.1,82.8,80.0,82.8,78.8,76.2,78.9,75.0,72.5,85.7,81.5,78.8,75.1,71.4,69.0
Jul-2020,86.1,82.8,80.7,93.3,89.9,87.6,85.4,82.2,80.0,87.1,83.8,81.7,78.7,75.6,73.6,84.1,81.0,78.8,75.6,72.7,70.7
Aug-2020,86.1,83.5,82.6,89.3,86.8,85.9,85.8,83.2,82.3,89.6,87.0,86.1,82.4,79.9,79.0,85.2,82.7,81.8,81.0,78.5,77.6
Sep-2020,86.5,84.3,83.4,91.1,89.0,88.1,86.0,83.8,83.0,90.2,88.0,87.1,84.5,82.3,81.4,86.2,84.0,83.2,84.2,81.9,81.1
Oct-2020,89.1,85.5,84.7,99.4,95.5,94.7,88.2,84.6,83.8,92.6,88.8,88.0,86.0,82.4,81.6,87.6,84.0,83.3,83.6,80.1,79.3
Nov-2020,91.3,88.7,88.4,99.7,97.1,96.8,90.5,88.0,87.6,96.8,94.2,93.9,87.5,85.0,84.6,89.0,86.6,86.2,83.9,81.5,81.1
Dec-2020,98.0,97.6,98.3,98.3,98.1,98.9,97.9,97.5,98.3,99.4,99.1,99.9,97.0,96.5,97.2,99.4,98.9,99.7,99.3,98.8,99.5
Jan-2021,102.0,103.9,105.1,100.6,102.6,103.8,102.1,104.0,105.2,97.5,99.4,100.6,102.9,104.8,105.9,103.6,105.5,106.7,105.6,107.4,108.6
Feb-2021,103.5,106.0,107.0,103.8,106.5,107.6,103.5,106.0,107.0,101.5,104.0,105.0,105.0,107.5,108.4,105.0,107.5,108.5,107.4,109.9,110.9
Mar-2021,106.4,109.3,109.4,102.7,105.6,105.8,106.8,109.7,109.8,105.0,107.9,108.1,109.3,112.2,112.2,104.1,106.9,107.0,105.3,108.0,108.1
Apr-2021,110.1,112.8,112.8,103.4,106.1,106.2,110.7,113.4,113.5,109.0,111.7,111.9,113.6,116.3,116.3,108.1,110.7,110.7,110.2,112.7,112.7
May-2021,116.0,118.9,120.0,107.7,110.6,111.7,116.7,119.6,120.7,115.8,118.8,119.9,121.9,124.8,126.0,117.2,120.1,121.2,123.8,126.7,127.8
Jun-2021,125.0,126.7,127.5,110.5,112.2,113.0,126.4,128.0,128.9,115.5,117.1,117.9,131.3,132.9,133.7,130.5,132.2,133.0,140.1,141.8,142.6
Jul-2021,132.3,131.3,131.0,115.8,115.1,114.9,133.8,132.8,132.4,120.0,119.2,118.9,138.8,137.7,137.3,138.9,137.8,137.4,149.6,148.3,147.8
Aug-2021,124.9,122.0,121.6,120.8,118.2,117.9,125.2,122.4,122.0,124.2,121.5,121.1,122.9,120.0,119.5,127.9,124.9,124.5,127.9,124.8,124.3
Sep-2021,117.4,115.0,114.6,121.3,119.0,118.7,117.0,114.6,114.2,127.5,125.0,124.6,106.5,104.3,103.9,127.3,124.7,124.2,123.3,120.6,120.1
Oct-2021,121.9,121.4,120.2,122.3,122.0,120.8,121.8,121.4,120.1,132.4,131.9,130.6,108.7,108.2,107.1,137.5,137.0,135.5,135.0,134.3,132.9
Nov-2021,128.7,127.5,125.5,127.5,126.6,124.6,128.8,127.6,125.6,128.0,126.9,124.9,112.5,111.4,109.6,129.0,127.8,125.7,113.5,112.3,110.4
Dec-2021,131.2,127.7,125.2,131.4,128.2,125.7,131.1,127.7,125.1,131.7,128.3,125.8,116.9,113.7,111.4,135.2,131.7,129.0,124.0,120.6,118.2
Jan-2022,140.2,136.7,134.2,130.8,127.7,125.4,141.0,137.5,135.0,139.8,136.4,133.9,130.6,127.2,124.8,152.7,148.9,146.1,151.5,147.6,144.8
Feb-2022,148.4,144.3,141.7,132.9,129.4,127.1,149.9,145.6,143.0,146.4,142.4,139.8,143.9,139.8,137.2,162.0,157.4,154.6,166.6,161.7,158.7
Mar-2022,157.3,159.5,154.6,139.1,141.2,137.0,159.0,161.1,156.2,156.2,158.5,153.6,154.2,156.2,151.3,178.7,181.1,175.5,189.7,192.1,186.1
Apr-2022,170.0,175.1,167.7,139.7,144.1,138.1,172.8,178.0,170.4,151.0,155.7,149.1,173.1,178.1,170.5,172.1,177.2,169.7,176.5,181.6,173.8
May-2022,169.6,169.5,159.5,146.5,146.7,138.0,171.7,171.6,161.4,140.6,140.6,132.3,172.9,172.7,162.4,179.1,179.0,168.3,188.6,188.3,177.0
Jun-2022,171.1,170.9,160.4,138.5,138.5,130.1,174.0,173.9,163.2,132.3,132.3,124.2,175.7,175.4,164.6,168.2,168.0,157.7,170.8,170.4,159.9
Jul-2022,166.4,164.7,152.1,125.9,124.8,115.3,170.2,168.4,155.5,119.5,118.3,109.3,164.0,162.2,149.7,157.2,155.5,143.6,148.7,147.0,135.7
Aug-2022,157.3,158.4,146.0,122.2,123.2,113.7,160.5,161.6,148.9,123.5,124.5,114.8,145.9,146.8,135.3,158.4,159.5,147.0,148.1,149.0,137.2
Sep-2022,170.6,168.0,152.1,123.2,121.5,110.1,175.0,172.2,156.0,120.2,118.4,107.3,159.1,156.4,141.6,168.3,165.6,150.0,155.5,152.8,138.3
Oct-2022,172.7,163.4,146.6,133.7,126.7,113.8,176.3,166.7,149.7,125.6,118.9,106.7,158.1,149.4,134.0,170.5,161.2,144.7,154.8,146.2,131.1
Nov-2022,158.1,152.6,139.0,130.6,126.2,115.0,160.6,155.0,141.2,127.4,123.0,112.1,144.6,139.4,126.9,157.6,152.1,138.5,144.1,138.9,126.5
Dec-2022,152.9,147.7,137.6,125.3,121.2,112.9,155.5,150.1,139.8,130.3,125.9,117.3,144.8,139.7,130.1,160.3,154.8,144.1,157.2,151.6,141.1
Jan-2023,,,,,,,,,,,,,,,,,,,,,
Feb-2023,,,,,,,,,,,,,,,,,,,,,
Mar-2023,,,,,,,,,,,,,,,,,,,,,
